T2,T3,T4,T5,T6,T7,T8,T2_pred,T3_pred,T4_pred,T5_pred,T6_pred,T7_pred,T8_pred
69.7662,69.931496,61.43849,61.477604,61.427765,61.427765,61.428486,69.80516,69.89168,61.530727,61.663864,61.704685,61.713573,61.66285
69.73887,69.917915,60.778168,60.72992,60.72283,60.72283,60.76008,69.77207,69.876595,60.856087,61.011677,61.07621,61.06922,61.057034
69.74798,69.92244,61.818325,61.90769,61.84947,61.84947,61.8164,69.775345,69.87288,61.95157,62.073196,62.131016,62.15479,62.097878
69.7161,69.90659,60.824917,60.782852,60.779476,60.779476,60.807823,69.741806,69.857704,60.926945,61.08083,61.16192,61.160145,61.15639
69.57949,69.838684,61.54368,61.596703,61.553646,61.553646,61.541874,69.588425,69.74204,61.80495,61.92529,62.07204,62.11331,62.13581
69.72521,69.911125,62.4319,62.602436,62.52923,62.52923,62.46093,69.742836,69.84981,62.619614,62.72312,62.803543,62.84924,62.7763
69.78896,69.94282,61.362526,61.391586,61.33965,61.33965,61.344933,69.83306,69.91021,61.430847,61.566578,61.591125,61.594254,61.53733
69.734314,69.91565,61.64886,61.715805,61.654354,61.654354,61.63736,69.76701,69.86364,61.78257,61.906292,61.96222,61.982788,61.937447
69.80263,69.94961,61.3859,61.418053,61.390003,61.390003,61.38074,69.83435,69.92086,61.44703,61.588554,61.62613,61.628204,61.566803
69.76164,69.92923,62.244907,62.390705,62.302643,62.302643,62.252056,69.79543,69.879974,62.38902,62.495476,62.538177,62.572517,62.491318
69.79807,69.94734,62.54293,62.728153,62.661404,62.661404,62.57432,69.81529,69.9061,62.677536,62.784657,62.83685,62.87512,62.76978
69.75709,69.92697,61.158,61.160004,61.125652,61.125652,61.142025,69.7949,69.88712,61.242043,61.384247,61.431713,61.433506,61.398125
69.74798,69.92244,62.44359,62.615673,62.54811,62.54811,62.472866,69.76371,69.8675,62.614044,62.719986,62.79366,62.836437,62.75471
69.807175,69.95187,60.73142,60.676987,60.74171,60.74171,60.724274,69.80186,69.92917,60.76318,60.94009,61.02561,61.008774,60.979843
69.79352,69.945076,61.099564,61.093838,61.06271,61.06271,61.082348,69.835815,69.91669,61.148773,61.295338,61.32437,61.31873,61.270832
69.74342,69.92018,61.391743,61.42467,61.377415,61.377415,61.38074,69.77958,69.874,61.500984,61.634262,61.687176,61.69818,61.658726
69.79807,69.94734,62.531242,62.71492,62.648815,62.648815,62.56835,69.81765,69.906845,62.663307,62.77095,62.823143,62.860714,62.75484
69.74798,69.92244,60.807384,60.763,60.7543,60.7543,60.78395,69.77994,69.88293,60.880978,61.03603,61.095734,61.088554,61.07245
68.996605,69.54893,60.626236,60.557884,60.559185,60.559185,60.598946,68.85547,69.2378,61.39845,61.651363,61.74732,61.782326,61.974564
69.7161,69.90659,61.432648,61.470985,61.43406,61.43406,61.422516,69.7395,69.85122,61.571354,61.704205,61.78117,61.798187,61.7703
69.69334,69.89528,61.970257,62.07972,62.107525,62.107525,62.00737,69.657715,69.82695,62.174526,62.308666,62.46976,62.508507,62.477062
72.95385,69.92244,63.29091,62.470104,62.856518,62.856518,63.218853,71.67879,69.89309,60.7727,59.780563,62.02019,61.90637,62.737556
69.75253,69.924706,61.631332,61.695953,61.63547,61.63547,61.625423,69.78983,69.878944,61.746418,61.872036,61.918587,61.93545,61.882347
69.75709,69.92697,61.158,61.160004,61.125652,61.125652,61.142025,69.7949,69.88712,61.242043,61.384247,61.431713,61.433506,61.398125
69.65235,69.8749,61.759888,61.84152,61.78653,61.78653,61.762688,69.67029,69.79796,61.97057,62.088165,62.19575,62.232265,62.21595
69.71155,69.904335,62.402683,62.569355,62.50405,62.50405,62.43706,69.72515,69.83953,62.600414,62.705532,62.798244,62.8451,62.778976
69.79352,69.945076,60.842445,60.802704,60.78577,60.78577,60.81976,69.83579,69.91916,60.87693,61.032345,61.063156,61.049706,61.01245
69.76164,69.92923,60.988537,60.96812,60.943123,60.943123,60.968956,69.8,69.89238,61.05894,61.20727,61.25355,61.24949,61.219257
69.72521,69.911125,60.836605,60.796085,60.779476,60.779476,60.81379,69.75906,69.864845,60.929794,61.081005,61.14717,61.144157,61.135143
69.76164,69.92923,61.9761,62.086338,62.00682,62.00682,61.97753,69.8001,69.88288,62.103065,62.217403,62.25686,62.28278,62.21167
69.80263,69.94961,60.772324,60.7233,60.716537,60.716537,60.748142,69.84132,69.926765,60.796673,60.95646,60.98815,60.971416,60.934364
69.7753,69.93603,61.736515,61.815052,61.748764,61.748764,61.73285,69.81542,69.89606,61.837948,61.961414,61.995464,62.011986,61.945194
69.7662,69.931496,61.43849,61.477604,61.42147,61.42147,61.422516,69.807495,69.89136,61.530846,61.662495,61.698288,61.707256,61.656525
72.95385,69.91338,63.26169,62.423786,62.81246,62.81246,63.18305,71.685005,69.881996,60.75618,59.74214,61.99109,61.87818,62.738525
72.95385,69.93603,63.3435,62.53627,62.90687,62.90687,63.266598,71.67684,69.908455,60.80867,59.845577,62.060085,61.9452,62.73092
69.72977,69.91338,62.192314,62.331154,62.2397,62.2397,62.198345,69.76431,69.85542,62.35921,62.464054,62.518497,62.55593,62.48894
72.95385,69.92244,63.29091,62.470104,62.856518,62.856518,63.218853,71.67879,69.89309,60.7727,59.780563,62.02019,61.90637,62.737556
69.807175,69.95187,62.05791,62.17897,62.094936,62.094936,62.06108,69.85126,69.91834,62.1502,62.264656,62.280006,62.30133,62.20817
69.74798,69.92244,60.80154,60.756386,60.74171,60.74171,60.777985,69.78464,69.8833,60.873043,61.026928,61.08157,61.07395,61.057056
69.734314,69.91565,61.590424,61.649635,61.59141,61.59141,61.58365,69.76937,69.86484,61.718914,61.84477,61.901016,61.91947,61.875526
69.7753,69.93603,60.807384,60.763,60.748005,60.748005,60.78395,69.81533,69.905,60.855606,61.01105,61.051525,61.03984,61.0115
69.770744,69.93376,62.274124,62.423786,62.327816,62.327816,62.281895,69.810356,69.88726,62.410282,62.51495,62.547638,62.58119,62.494015
69.60681,69.852264,62.209846,62.351006,62.302643,62.302643,62.24012,69.60279,69.7577,62.488815,62.59519,62.74849,62.806023,62.791847
69.55216,69.8251,61.718983,61.795204,61.843174,61.843174,61.75075,69.49443,69.716675,62.03263,62.16769,62.408615,62.46192,62.49978
69.7662,69.931496,61.7073,61.78197,61.717293,61.717293,61.703007,69.80519,69.88909,61.81493,61.938812,61.97777,61.994823,61.932976
72.95385,69.92244,63.29091,62.46349,62.843933,62.843933,63.212887,71.68283,69.89204,60.77528,59.779236,62.01556,61.901936,62.735477
69.7662,69.931496,62.472805,62.648754,62.585873,62.585873,62.50271,69.77948,69.8814,62.630947,62.73843,62.807587,62.84868,62.75931
69.7753,69.93603,60.7957,60.749767,60.748005,60.748005,60.777985,69.8083,69.905106,60.844887,61.003593,61.05427,61.042416,61.015606
69.79352,69.945076,60.836605,60.796085,60.79836,60.79836,60.81976,69.824066,69.91889,60.874146,61.03399,61.08007,61.066887,61.031948
69.73887,69.917915,62.455276,62.628906,62.5607,62.5607,62.484802,69.75349,69.86014,62.634274,62.739227,62.817528,62.862072,62.783596
69.74342,69.92018,61.865074,61.96062,61.887234,61.887234,61.86414,69.779625,69.869446,62.00142,62.11841,62.16805,62.193428,62.13438
72.95385,69.89301,63.17988,62.31792,62.71805,62.71805,63.099495,71.69015,69.858246,60.702484,59.641563,61.918514,61.807613,62.73815
69.73887,69.917915,61.362526,61.391586,61.345943,61.345943,61.350903,69.77446,69.87066,61.474026,61.608017,61.663486,61.674316,61.637936
69.7753,69.93603,61.19306,61.199703,61.163414,61.163414,61.171864,69.813,69.90065,61.26524,61.407295,61.44518,61.445545,61.402267
69.78441,69.94055,62.291656,62.443638,62.3467,62.3467,62.299797,69.82571,69.89797,62.41701,62.521954,62.54746,62.57942,62.48592
72.95385,69.897545,63.19741,62.344387,62.73693,62.73693,63.1174,71.687584,69.863945,60.71323,59.66362,61.92982,61.8186,62.732647
69.79352,69.945076,62.03454,62.152504,62.06976,62.06976,62.03721,69.83591,69.90769,62.137295,62.251675,62.27425,62.29699,62.210396
72.95385,69.911125,63.250004,62.41717,62.81246,62.81246,63.17708,71.680626,69.88047,60.74554,59.730106,61.98499,61.872154,62.738754
69.59315,69.845474,61.233967,61.24602,61.220062,61.220062,61.21961,69.60138,69.75526,61.467567,61.599327,61.741238,61.771324,61.802063
69.74798,69.92244,61.134624,61.133537,61.100475,61.100475,61.118153,69.78467,69.8801,61.225204,61.367626,61.41996,61.42246,61.391777
69.770744,69.93376,62.531242,62.71492,62.636227,62.636227,62.562386,69.79399,69.8851,62.685284,62.788307,62.844498,62.886135,62.790417
69.75709,69.92697,61.958572,62.066486,61.987938,61.987938,61.95963,69.79498,69.879425,62.088467,62.203114,62.24505,62.27114,62.202625
69.76164,69.92923,61.806637,61.894455,61.843174,61.843174,61.81043,69.78835,69.884186,61.927288,62.051685,62.107548,62.12876,62.066746
69.59315,69.845474,61.56705,61.62317,61.578823,61.578823,61.55978,69.60141,69.75205,61.81973,61.940025,62.07963,62.11983,62.136784
69.734314,69.91565,62.192314,62.331154,62.2397,62.2397,62.192375,69.76707,69.85841,62.357147,62.462162,62.514336,62.5514,62.483566
69.60226,69.850006,61.25734,61.272488,61.24524,61.24524,61.249447,69.613976,69.762924,61.482536,61.614197,61.751156,61.780197,61.805214
72.95385,69.911125,63.250004,62.410553,62.806168,62.806168,63.171112,71.68329,69.87969,60.747776,59.730125,61.98496,61.872173,62.740047
69.80263,69.94961,61.09372,61.08722,61.081593,61.081593,61.082348,69.82962,69.92335,61.13987,61.292824,61.337524,61.33099,61.28271
69.72977,69.91338,61.90598,62.00694,61.94388,61.94388,61.911884,69.757256,69.85818,62.058113,62.17567,62.24222,62.271145,62.21705
69.74798,69.92244,61.14047,61.140152,61.10677,61.10677,61.124123,69.78467,69.88004,61.23138,61.373604,61.4259,61.42857,61.397648
69.76164,69.92923,60.754795,60.703453,60.69136,60.69136,60.73024,69.79998,69.89463,60.81181,60.968185,61.016083,61.004925,60.984364
69.69334,69.89528,61.163845,61.16662,61.138237,61.138237,61.147995,69.7186,69.836,61.30508,61.444344,61.52984,61.54197,61.533512
69.75709,69.92697,60.7957,60.749767,60.735416,60.735416,60.772015,69.79487,69.89061,60.858994,61.013668,61.063637,61.05443,61.034042
69.79807,69.94734,61.40343,61.437904,61.47812,61.47812,61.41058,69.7823,69.91482,61.485058,61.640995,61.736786,61.742287,61.69134
69.57038,69.83416,61.163845,61.16662,61.14453,61.14453,61.15396,69.57816,69.73845,61.411236,61.544064,61.698147,61.729305,61.771255
69.72521,69.911125,60.836605,60.796085,60.779476,60.779476,60.81379,69.75906,69.864845,60.929794,61.081005,61.14717,61.144157,61.135143
69.66601,69.8817,61.05866,61.04752,61.03124,61.03124,61.04057,69.683205,69.81494,61.219242,61.361736,61.467186,61.48063,61.488758
69.79352,69.945076,61.48524,61.530537,61.47812,61.47812,61.476227,69.83585,69.91297,61.556538,61.689827,61.716198,61.72226,61.6584
69.779854,69.938286,61.350838,61.378353,61.33965,61.33965,61.338966,69.8158,69.903076,61.428,61.566406,61.60587,61.610237,61.558575
69.76164,69.92923,61.362526,61.391586,61.345943,61.345943,61.350903,69.80004,69.88878,61.454346,61.589806,61.633503,61.640793,61.59508
69.7161,69.90659,62.338406,62.49657,62.447407,62.447407,62.365444,69.718506,69.8425,62.533897,62.644146,62.745235,62.79029,62.72805
72.95385,69.90207,63.214943,62.370853,62.768402,62.768402,63.141273,71.68406,69.86974,60.722893,59.685825,61.951767,61.839878,62.73781
72.95385,69.89528,63.191566,62.337772,62.730637,62.730637,63.11143,71.687386,69.86177,60.709053,59.6561,61.923237,61.812214,62.73142
69.70244,69.8998,61.724827,61.80182,61.748764,61.748764,61.720913,69.72419,69.83753,61.892075,62.01399,62.095997,62.124004,62.08963
69.71155,69.904335,61.420963,61.457752,61.42147,61.42147,61.41058,69.73439,69.84771,61.562935,61.695892,61.775295,61.792664,61.76713
69.79807,69.94734,61.596268,61.656254,61.704704,61.704704,61.61349,69.7706,69.91264,61.692333,61.84586,61.95555,61.967346,61.910496
69.74342,69.92018,60.60286,60.531418,60.60324,60.60324,60.59298,69.73024,69.87966,60.68236,60.85959,60.97896,60.968124,60.970646
69.72521,69.911125,61.362526,61.391586,61.345943,61.345943,61.350903,69.75912,69.85978,61.485836,61.618946,61.68148,61.69443,61.66365
69.62958,69.86359,61.397587,61.431286,61.38371,61.38371,61.386707,69.65171,69.783325,61.60556,61.7313,61.843033,61.871906,61.878876
69.75709,69.92697,61.964417,62.073105,61.994232,61.994232,61.965595,69.79498,69.879364,62.094643,62.20909,62.250984,62.277252,62.208496
69.78896,69.94282,61.888447,61.987087,61.924995,61.924995,61.888012,69.82139,69.90483,61.990284,62.11214,62.148285,62.167816,62.091206
69.59315,69.845474,61.619644,61.68272,61.622883,61.622883,61.61349,69.61081,69.75219,61.871822,61.987568,62.116604,62.15788,62.17059
69.72521,69.911125,61.800793,61.887836,61.82429,61.82429,61.798492,69.75446,69.85525,61.95096,62.070354,62.13496,62.16148,62.113594
69.79807,69.94734,61.911823,62.013554,61.950172,61.950172,61.911884,69.83162,69.91186,62.007126,62.128765,62.160038,62.178867,62.097553
72.95385,69.917915,63.27922,62.450253,62.843933,62.843933,63.20095,71.679665,69.888245,60.766243,59.766888,62.011597,61.898067,62.73977
69.7161,69.90659,62.408527,62.57597,62.50405,62.50405,62.43706,69.7326,69.84278,62.60277,62.706497,62.79179,62.838192,62.76995
69.79352,69.945076,61.216434,61.22617,61.18859,61.18859,61.201706,69.83583,69.91556,61.27234,61.41488,61.443108,61.44101,61.38828
69.620476,69.859055,61.105408,61.100452,61.069004,61.069004,61.088314,69.64145,69.778885,61.30452,61.439728,61.558193,61.57961,61.602406
69.66145,69.87943,62.320873,62.476723,62.42223,62.42223,62.353508,69.664185,69.800125,62.55897,62.665047,62.789326,62.84174,62.800568
69.75709,69.92697,60.760635,60.710068,60.697655,60.697655,60.73621,69.79486,69.890945,60.821922,60.977806,61.028015,61.017742,60.99881
72.95385,69.931496,63.32597,62.516422,62.894283,62.894283,63.25466,71.67674,69.903534,60.79569,59.8235,62.04881,61.934196,62.73513
72.95385,69.92244,63.29091,62.470104,62.856518,62.856518,63.218853,71.67879,69.89309,60.7727,59.780563,62.02019,61.90637,62.737556
69.807175,69.95187,60.982693,60.961502,60.93683,60.93683,60.96299,69.85115,69.92868,61.0134,61.164867,61.18765,61.17633,61.127674
69.779854,69.938286,62.23322,62.377472,62.290054,62.290054,62.24012,69.81589,69.894585,62.360916,62.468952,62.502316,62.53347,62.44529
69.74798,69.92244,61.40343,61.437904,61.390003,61.390003,61.392677,69.7847,69.87751,61.509403,61.64257,61.69305,61.703705,61.6619
69.807175,69.95187,61.245655,61.259254,61.29559,61.29559,61.249447,69.80191,69.924225,61.306866,61.466076,61.548042,61.546818,61.4966
69.75253,69.924706,61.41512,61.451138,61.396294,61.396294,61.398643,69.792145,69.88071,61.51794,61.649513,61.69253,61.702915,61.65875
69.72977,69.91338,61.2515,61.26587,61.226357,61.226357,61.23751,69.76422,69.86448,61.364513,61.501736,61.562683,61.571556,61.543507
69.78441,69.94055,62.537086,62.72154,62.648815,62.648815,62.57432,69.80701,69.89624,62.67954,62.78473,62.83884,62.878452,62.7769
69.75709,69.92697,60.889194,60.855637,60.836124,60.836124,60.8675,69.794876,69.88971,60.957844,61.109303,61.158627,61.152256,61.128
72.95385,69.92697,63.308437,62.489956,62.869106,62.869106,63.23079,71.67888,69.89801,60.785683,59.80264,62.031467,61.917374,62.733345
72.95385,69.90207,63.220783,62.370853,62.768402,62.768402,63.141273,71.68685,69.86938,60.729015,59.691685,61.955887,61.843967,62.739723
69.71155,69.904335,61.607956,61.669487,61.604,61.604,61.595585,69.74613,69.84623,61.757248,61.87954,61.942417,61.96502,61.929672
69.7753,69.93603,61.999477,62.112804,62.031998,62.031998,62.001404,69.815445,69.89353,62.11597,62.230385,62.262615,62.28712,62.209446
69.734314,69.91565,61.841698,61.934155,61.86835,61.86835,61.84027,69.7647,69.86211,61.986336,62.104908,62.164524,62.19087,62.137558
69.7662,69.931496,61.43849,61.477604,61.427765,61.427765,61.428486,69.80516,69.89168,61.530727,61.663864,61.704685,61.713573,61.66285
69.79807,69.94734,62.537086,62.72154,62.65511,62.65511,62.57432,69.81766,69.90679,62.669487,62.776924,62.82908,62.86683,62.76071
72.95385,69.852264,63.03379,62.126038,62.604755,62.604755,62.962234,71.691956,69.813545,60.60289,59.46495,61.83011,61.721535,62.77748
69.770744,69.93376,62.262436,62.410553,62.32152,62.32152,62.26996,69.805664,69.887054,62.39968,62.50612,62.543995,62.57745,62.49179
69.72521,69.911125,62.180626,62.31792,62.22711,62.22711,62.18044,69.756836,69.85127,62.35266,62.457493,62.514454,62.55258,62.488964
69.75253,69.924706,62.455276,62.628906,62.5607,62.5607,62.484802,69.76883,69.87101,62.622467,62.7283,62.799538,62.84196,62.757885
72.95385,69.89528,63.191566,62.337772,62.73693,62.73693,63.11143,71.686,69.862045,60.708714,59.657448,61.92784,61.816666,62.73479
69.72066,69.90886,62.16894,62.304688,62.214523,62.214523,62.174473,69.75408,69.848404,62.34237,62.44743,62.506744,62.544884,62.482597
69.79807,69.94734,62.572147,62.76124,62.680286,62.680286,62.60416,69.824684,69.906456,62.704918,62.808292,62.850075,62.88871,62.780098
69.78441,69.94055,62.017006,62.132652,62.05088,62.05088,62.019306,69.825676,69.90061,62.126633,62.241028,62.268433,62.292053,62.209923
69.80263,69.94961,61.56705,61.62317,61.585117,61.585117,61.55978,69.83201,69.91848,61.640427,61.775597,61.812004,61.819916,61.752037
69.78896,69.94282,61.56705,61.62317,61.578823,61.578823,61.55978,69.82136,69.90792,61.65048,61.783398,61.821766,61.831543,61.76823
69.734314,69.91565,60.953476,60.928417,60.905357,60.905357,60.933147,69.76931,69.870964,61.045486,61.19326,61.253914,61.253033,61.235447
69.74342,69.92018,61.666393,61.735653,61.66694,61.66694,61.655266,69.781944,69.87104,61.791477,61.913815,61.959805,61.979233,61.9284
69.79352,69.945076,60.871666,60.835785,60.886475,60.886475,60.8675,69.79122,69.91727,60.92151,61.091343,61.177853,61.167137,61.136967
69.807175,69.95187,61.006065,60.98797,61.03124,61.03124,60.998795,69.80422,69.926216,61.053673,61.219646,61.29824,61.289825,61.24951
69.75709,69.92697,61.689766,61.76212,61.69841,61.69841,61.685104,69.79495,69.88201,61.804264,61.928165,61.97196,61.98989,61.9325
69.7753,69.93603,61.456024,61.49745,61.446648,61.446648,61.440422,69.81303,69.89812,61.543262,61.676266,61.712334,61.72068,61.666523
69.78441,69.94055,62.291656,62.443638,62.3467,62.3467,62.29383,69.82334,69.89733,62.41888,62.52371,62.549294,62.581593,62.489117
69.770744,69.93376,62.26828,62.41717,62.32152,62.32152,62.26996,69.808,69.88668,62.405975,62.510727,62.543537,62.577248,62.49134
69.60681,69.852264,62.209846,62.351006,62.29635,62.29635,62.23415,69.605125,69.75738,62.48893,62.59382,62.742096,62.799706,62.785522
69.80263,69.94961,62.209846,62.351006,62.277466,62.277466,62.216248,69.83207,69.91229,62.320034,62.43308,62.465042,62.49247,62.39799
69.76164,69.92923,60.906727,60.875484,60.855007,60.855007,60.885406,69.799995,69.893166,60.972443,61.12359,61.170437,61.16389,61.137043
72.95385,69.931496,63.320126,62.509804,62.88799,62.88799,63.248695,71.67661,69.90313,60.7918,59.81766,62.044662,61.930126,62.73451
69.7662,69.931496,61.43849,61.477604,61.427765,61.427765,61.428486,69.80516,69.89168,61.530727,61.663864,61.704685,61.713573,61.66285
72.95385,69.92923,63.31428,62.49657,62.881695,62.881695,63.242725,71.679504,69.90001,60.78912,59.80896,62.044086,61.929596,62.741867
69.7753,69.93603,61.36837,61.398205,61.43406,61.43406,61.374775,69.76142,69.897354,61.465916,61.62022,61.72292,61.730637,61.689438
69.56127,69.82963,61.48524,61.530537,61.490707,61.490707,61.476227,69.5656,69.72747,61.760784,61.881844,62.038494,62.08116,62.11457
72.95385,69.89301,63.17988,62.32454,62.71805,62.71805,63.099495,71.68706,69.85919,60.70099,59.642742,61.912506,61.801758,62.729565
72.95385,69.8998,63.2091,62.36424,62.762108,62.762108,63.135303,71.68386,69.86757,60.718716,59.678307,61.945183,61.833492,62.736576
72.95385,69.88396,63.144817,62.27822,62.68658,62.68658,63.06369,71.68771,69.84902,60.677666,59.60115,61.88849,61.778378,62.735363
69.7161,69.90659,62.15141,62.284836,62.201935,62.201935,62.156567,69.74427,69.84463,62.329525,62.436264,62.50316,62.541733,62.48307
69.78896,69.94282,62.02285,62.13927,62.05717,62.05717,62.025276,69.830795,69.90418,62.128876,62.243366,62.26837,62.291466,62.207222
69.779854,69.938286,60.9301,60.90195,60.88018,60.88018,60.90928,69.82046,69.90744,60.98141,61.13293,61.170197,61.161533,61.126247
69.80263,69.94961,61.92935,62.033405,61.96276,61.96276,61.929787,69.84143,69.915634,62.01997,62.139927,62.163624,62.182014,62.097076
69.734314,69.91565,62.449432,62.622288,62.554405,62.554405,62.478836,69.74837,69.85657,62.63203,62.736893,62.81759,62.862663,62.786297
69.7753,69.93603,61.62549,61.689335,61.723587,61.723587,61.64333,69.75442,69.894875,61.739395,61.887707,61.99876,62.01446,61.96367
69.61137,69.85453,61.935196,62.04002,61.969055,61.969055,61.935757,69.6266,69.763336,62.19146,62.29889,62.42143,62.46971,62.462933
69.74798,69.92244,60.871666,60.835785,60.81724,60.81724,60.849598,69.784645,69.88263,60.94718,61.098656,61.15281,61.14732,61.12752
69.734314,69.91565,62.408527,62.57597,62.51664,62.51664,62.443027,69.74603,69.85728,62.58867,62.696423,62.782425,62.82618,62.751514
69.72977,69.91338,61.105408,61.100452,61.087887,61.087887,61.09428,69.75248,69.865555,61.213448,61.359932,61.43712,61.441998,61.42207
69.78896,69.94282,62.028694,62.145885,62.05717,62.05717,62.025276,69.83313,69.90381,62.13517,62.24797,62.267914,62.291264,62.206768
69.78896,69.94282,62.554615,62.741386,62.661404,62.661404,62.586258,69.81445,69.899376,62.694256,62.797646,62.844257,62.883774,62.77962
69.6478,69.87264,62.01116,62.126038,62.05088,62.05088,62.01334,69.667534,69.7916,62.240288,62.34745,62.45063,62.495564,62.470703
69.76164,69.92923,61.017754,61.0012,60.974594,60.974594,60.998795,69.8,69.8921,61.089832,61.237156,61.283237,61.28006,61.248615
69.76164,69.92923,62.18647,62.32454,62.2397,62.2397,62.192375,69.795425,69.88054,62.327236,62.435703,62.47881,62.511375,62.432594
68.996605,69.54893,60.632076,60.564503,60.559185,60.559185,60.604916,68.85764,69.23887,61.401005,61.655113,61.743496,61.777664,61.971657
72.95385,69.90659,63.23247,62.390705,62.78099,62.78099,63.153206,71.68416,69.874664,60.735874,59.7079,61.963043,61.85088,62.733593
69.74342,69.92018,61.666393,61.735653,61.66694,61.66694,61.655266,69.781944,69.87104,61.791477,61.913815,61.959805,61.979233,61.9284
69.74798,69.92244,62.472805,62.648754,62.573288,62.573288,62.50271,69.76841,69.86754,62.64318,62.746746,62.815117,62.858517,62.77455
69.73887,69.917915,62.13972,62.271603,62.189346,62.189346,62.144634,69.769844,69.86286,62.29749,62.406097,62.461304,62.495983,62.42847
69.76164,69.92923,61.11125,61.10707,61.0753,61.0753,61.09428,69.80001,69.8912,61.188683,61.33279,61.378223,61.377888,61.342575
72.95385,69.90207,63.220783,62.370853,62.762108,62.762108,63.141273,71.68824,69.8691,60.729355,59.690342,61.951283,61.839516,62.73635
69.71155,69.904335,61.33915,61.36512,61.320766,61.320766,61.32703,69.743774,69.84914,61.47293,61.605965,61.675724,61.690086,61.665874
69.73887,69.917915,61.49693,61.54377,61.490707,61.490707,61.488163,69.774475,69.86936,61.616127,61.74549,61.800034,61.81494,61.773
69.75709,69.92697,61.964417,62.073105,61.994232,61.994232,61.965595,69.79498,69.879364,62.094643,62.20909,62.250984,62.277252,62.208496
69.807175,69.95187,61.245655,61.259254,61.29559,61.29559,61.249447,69.80191,69.924225,61.306866,61.466076,61.548042,61.546818,61.4966
69.78441,69.94055,61.94104,62.04664,61.969055,61.969055,61.941723,69.82567,69.901344,62.046314,62.163326,62.191254,62.21257,62.133583
72.95385,69.917915,63.27922,62.450253,62.843933,62.843933,63.20692,71.68148,69.887794,60.765842,59.764347,62.013035,61.899456,62.743687
69.80263,69.94961,61.350838,61.378353,61.43406,61.43406,61.36284,69.78039,69.918945,61.427155,61.588055,61.691982,61.695362,61.645767
69.79807,69.94734,62.572147,62.76124,62.680286,62.680286,62.60416,69.824684,69.906456,62.704918,62.808292,62.850075,62.88871,62.780098
69.75709,69.92697,61.420963,61.457752,61.408882,61.408882,61.41058,69.79493,69.8846,61.520065,61.653217,61.698868,61.70864,61.662376
69.76164,69.92923,62.502026,62.68184,62.604755,62.604755,62.532547,69.78376,69.878136,62.662266,62.765705,62.82681,62.868977,62.7782
72.95385,69.92923,63.320126,62.50319,62.881695,62.881695,63.242725,71.67921,69.90059,60.793747,59.816,62.0422,61.92783,62.735195
69.7753,69.93603,60.924255,60.895336,60.873886,60.873886,60.90331,69.81534,69.90387,60.97917,61.130596,61.170258,61.16212,61.12895
69.7753,69.93603,61.584583,61.64302,61.64806,61.64806,61.58962,69.77317,69.89559,61.691116,61.83375,61.919727,61.933563,61.881344
72.95385,69.92923,63.31428,62.49657,62.8754,62.8754,63.23676,71.67908,69.900185,60.789864,59.810158,62.038048,61.92376,62.734573
72.95385,69.91338,63.255848,62.41717,62.81246,62.81246,63.17708,71.68349,69.88187,60.751953,59.737648,61.99154,61.87856,62.741276
69.7753,69.93603,61.724827,61.80182,61.736176,61.736176,61.720913,69.81542,69.89617,61.825592,61.94946,61.98359,61.999756,61.93345
69.779854,69.938286,61.607956,61.669487,61.610294,61.610294,61.601555,69.82052,69.90092,61.69809,61.826275,61.85886,61.87077,61.807434
69.74798,69.92244,61.134624,61.133537,61.100475,61.100475,61.118153,69.78467,69.8801,61.225204,61.367626,61.41996,61.42246,61.391777
69.79807,69.94734,60.83076,60.78947,60.79836,60.79836,60.81379,69.824486,69.92226,60.865784,61.027496,61.076366,61.062557,61.027027
69.72977,69.91338,62.437744,62.609055,62.541817,62.541817,62.472866,69.74561,69.85369,62.62174,62.726826,62.80988,62.854965,62.779926
69.770744,69.93376,61.33331,61.3585,61.314472,61.314472,61.321064,69.810265,69.89631,61.415585,61.552635,61.591827,61.596817,61.54858
69.779854,69.938286,62.274124,62.423786,62.33411,62.33411,62.281895,69.815895,69.894196,62.404167,62.51079,62.543873,62.57627,62.486397
72.95385,69.88622,63.156506,62.284836,62.692875,62.692875,63.075626,71.69251,69.85038,60.68756,59.611988,61.900627,61.790245,62.74243
69.770744,69.93376,61.643017,61.709187,61.64806,61.64806,61.63736,69.810295,69.89333,61.74303,61.869423,61.90647,61.920864,61.85981
69.74342,69.92018,61.590424,61.649635,61.59141,61.59141,61.58365,69.7796,69.87209,61.711044,61.837482,61.889023,61.906063,61.858383
72.95385,69.92018,63.285065,62.46349,62.862812,62.862812,63.212887,71.67581,69.891464,60.767845,59.775734,62.02281,61.908886,62.743076
69.75709,69.92697,61.420963,61.457752,61.408882,61.408882,61.41058,69.79493,69.8846,61.520065,61.653217,61.698868,61.70864,61.662376
69.807175,69.95187,61.561207,61.616554,61.578823,61.578823,61.55978,69.839485,69.9228,61.62844,61.764225,61.798237,61.804924,61.734398
69.7161,69.90659,61.35668,61.384968,61.33965,61.33965,61.344933,69.748886,69.85259,61.48753,61.62025,61.687534,61.701725,61.67492
69.7753,69.93603,62.26828,62.41717,62.32152,62.32152,62.275925,69.815475,69.890945,62.40017,62.50533,62.535706,62.56837,62.479572
69.75709,69.92697,61.502773,61.55039,61.50959,61.50959,61.494133,69.785545,69.88317,61.61007,61.74315,61.79844,61.811214,61.76363
