T2,T3,T4,T5,T6,T7,T8,T2_pred,T3_pred,T4_pred,T5_pred,T6_pred,T7_pred,T8_pred
69.88687,69.99668,62.691544,62.80831,62.727577,62.727577,62.69066,70.007675,69.987404,62.71224,62.812523,62.784954,62.8039,62.62162
69.830154,69.92406,62.59936,62.708294,62.631058,62.631058,62.59764,69.94264,69.9007,62.657513,62.74368,62.737255,62.76487,62.614346
69.85851,69.960365,61.76315,61.80101,61.755493,61.755493,61.760468,69.94473,69.95014,61.76893,61.892902,61.88346,61.88381,61.76698
69.85851,69.960365,61.56562,61.58669,61.645187,61.645187,61.581074,69.873215,69.94857,61.584988,61.73723,61.80749,61.805653,61.7126
73.80612,69.92406,63.540924,62.53684,62.98956,62.98956,63.42817,72.58165,70.0007,61.83861,60.453434,61.83196,61.734844,62.386917
69.87553,69.982155,60.85451,60.81514,60.810986,60.810986,60.843563,69.92403,69.981514,60.817482,60.979687,60.9776,60.9517,60.88029
69.84717,69.94584,62.270145,62.351097,62.279453,62.279453,62.265427,69.953926,69.92924,62.302372,62.403656,62.38839,62.403996,62.263325
69.67702,69.727974,61.90142,61.951035,61.91406,61.91406,61.899994,69.74257,69.66936,62.046406,62.11317,62.178802,62.218533,62.180706
69.81881,69.90953,60.894016,60.858006,60.85235,60.85235,60.876785,69.8613,69.893295,60.901237,61.044624,61.062626,61.04914,61.00306
69.824486,69.916794,62.586193,62.694008,62.61727,62.61727,62.58435,69.93599,69.89205,62.64795,62.73284,62.72856,62.756943,62.609825
69.86986,69.97489,62.592777,62.701153,62.631058,62.631058,62.59764,69.98299,69.96218,62.622005,62.722153,62.707047,62.72668,62.558006
69.8415,69.93858,61.21665,61.20806,61.183273,61.183273,61.20235,69.90316,69.92659,61.21719,61.354805,61.356285,61.346348,61.27001
69.84717,69.94584,61.967266,62.022472,61.969215,61.969215,61.959793,69.93744,69.93073,61.990578,62.103878,62.09682,62.104973,61.98284
69.852844,69.9531,61.74998,61.78672,61.741703,61.741703,61.740532,69.935455,69.94079,61.761448,61.884018,61.87681,61.878304,61.766018
73.80612,69.9531,63.573845,62.579704,63.030926,63.030926,63.468033,72.58118,70.02626,61.862255,60.507473,61.887314,61.788147,62.398216
69.801796,69.88774,62.250393,62.329662,62.279453,62.279453,62.25214,69.89112,69.85921,62.3182,62.41095,62.428806,62.453205,62.3371
69.83582,69.93132,61.196896,61.186626,61.16259,61.16259,61.18242,69.89626,69.917984,61.200806,61.33737,61.341057,61.331722,61.259163
69.85851,69.960365,62.56644,62.672577,62.59659,62.59659,62.56442,69.9722,69.944534,62.60304,62.699005,62.682693,62.703953,62.54209
69.852844,69.9531,62.56644,62.672577,62.60348,62.60348,62.56442,69.9609,69.935455,62.609035,62.704773,62.696083,62.71873,62.56065
69.8812,69.98942,61.150806,61.13662,61.11433,61.11433,61.13591,69.943794,69.988075,61.12046,61.272484,61.260292,61.24096,61.14988
69.8812,69.98942,60.689903,60.636543,60.73515,60.73515,60.697388,69.85989,69.988464,60.663567,60.85462,60.929924,60.901573,60.849403
69.89255,70.003944,60.551632,60.48652,60.49385,60.49385,60.53793,69.93115,70.00954,60.49154,60.669453,60.663883,60.626934,60.564995
69.8415,69.93858,61.70389,61.736713,61.79686,61.79686,61.7206,69.854774,69.921196,61.742355,61.8861,61.966858,61.972145,61.88022
69.85851,69.960365,62.80348,62.92976,62.87925,62.87925,62.823544,69.96325,69.94347,62.851913,62.94755,62.95687,62.98448,62.811237
69.807465,69.895004,62.724464,62.844032,62.79652,62.79652,62.743813,69.90487,69.86541,62.80675,62.88955,62.917862,62.953373,62.808487
69.84717,69.94584,61.927757,61.97961,61.92785,61.92785,61.91993,69.93596,69.93098,61.94966,62.064327,62.057617,62.064754,61.944897
69.801796,69.88774,62.06603,62.12963,62.086414,62.086414,62.0661,69.88422,69.86033,62.127243,62.22639,62.245846,62.265533,62.160023
69.81881,69.90953,61.631462,61.65813,61.617607,61.617607,61.620937,69.894066,69.88915,61.663143,61.779434,61.785458,61.79054,61.700943
69.87553,69.982155,62.67179,62.78688,62.71379,62.71379,62.67737,69.9921,69.97043,62.699768,62.798904,62.78108,62.801632,62.62577
69.84717,69.94584,61.22982,61.222347,61.19706,61.19706,61.21564,69.909805,69.935234,61.226753,61.365643,61.364975,61.354275,61.274532
69.807465,69.895004,60.83476,60.79371,60.78341,60.78341,60.82363,69.85453,69.877266,60.844006,60.984615,61.00152,60.988056,60.94841
69.8415,69.93858,60.78208,60.736557,60.742043,60.742043,60.770477,69.87922,69.929245,60.768837,60.924667,60.941,60.92015,60.869915
69.824486,69.916794,60.624058,60.5651,60.57658,60.57658,60.611015,69.85483,69.90403,60.617386,60.773506,60.79731,60.77573,60.74251
69.67702,69.727974,60.841343,60.800854,60.804092,60.804092,60.830273,69.70286,69.67582,60.948406,61.05196,61.12677,61.13941,61.162506
69.8812,69.98942,62.678375,62.79402,62.71379,62.71379,62.67737,70.00102,69.97876,62.70267,62.80168,62.776264,62.795975,62.617096
69.86986,69.97489,61.967266,62.022472,61.96232,61.96232,61.959793,69.96721,69.96599,61.972355,62.09108,62.070297,62.07375,61.939907
69.87553,69.982155,60.82159,60.779423,60.76962,60.76962,60.81034,69.92794,69.98206,60.78146,60.943306,60.935913,60.908886,60.838238
69.86418,69.96763,61.256157,61.250923,61.22464,61.22464,61.242218,69.92927,69.96125,61.241806,61.384975,61.37798,61.364643,61.275448
69.81314,69.90227,62.415,62.508263,62.458702,62.458702,62.418243,69.90446,69.875305,62.482468,62.57447,62.592422,62.61911,62.48938
69.852844,69.9531,62.09237,62.158207,62.107098,62.107098,62.086033,69.94314,69.93835,62.118004,62.230194,62.22561,62.23614,62.10531
69.78478,69.86596,62.17138,62.243935,62.182934,62.182934,62.165764,69.87734,69.8335,62.246826,62.333992,62.347546,62.37304,62.268288
73.80612,69.916794,63.527756,62.515408,62.97577,62.97577,63.421524,72.586174,69.99269,61.82991,60.430912,61.82265,61.725883,62.396713
73.80612,69.94584,63.560677,62.565414,63.02403,63.02403,63.461388,72.58085,70.01958,61.85157,60.487698,61.87656,61.777737,62.402435
69.88687,69.99668,62.15821,62.22965,62.169147,62.169147,62.152477,69.98769,69.990654,62.15983,62.27862,62.255672,62.260986,62.109356
69.824486,69.916794,62.329403,62.415394,62.362183,62.362183,62.33187,69.91872,69.89363,62.383736,62.48067,62.489708,62.511715,62.38048
69.88687,69.99668,62.52035,62.622566,62.54833,62.54833,62.51791,70.00126,69.98845,62.53492,62.641148,62.615063,62.62963,62.45719
69.81314,69.90227,62.691544,62.80831,62.768944,62.768944,62.717236,69.90728,69.874695,62.768417,62.85572,62.887783,62.921257,62.77561
69.81314,69.90227,61.499775,61.51525,61.479725,61.479725,61.494698,69.885605,69.881935,61.528736,61.648,61.65711,61.659546,61.579025
73.80612,69.916794,63.527756,62.522552,62.97577,62.97577,63.421524,72.58284,69.99371,61.828297,60.432186,61.816162,61.71956,62.38744
69.87553,69.982155,61.67097,61.700993,61.672764,61.672764,61.667446,69.94947,69.97618,61.66507,61.800438,61.79687,61.792126,61.674923
69.801796,69.88774,62.237225,62.315376,62.265667,62.265667,62.23885,69.890625,69.85928,62.304558,62.397766,62.41574,62.4398,62.32445
69.87553,69.982155,62.00677,62.06534,62.01058,62.01058,62.0063,69.972336,69.97484,62.009037,62.129753,62.1121,62.115364,61.976597
69.75642,69.82964,62.44792,62.543983,62.479385,62.479385,62.451466,69.8544,69.78854,62.55348,62.62402,62.65085,62.68883,62.58141
69.807465,69.895004,61.17056,61.15805,61.1488,61.1488,61.162487,69.85683,69.87452,61.195663,61.32762,61.352795,61.34849,61.2918
69.824486,69.916794,62.408417,62.50112,62.424232,62.424232,62.404957,69.93447,69.89349,62.46189,62.551453,62.54312,62.566673,62.428642
69.84717,69.94584,61.605125,61.629555,61.60382,61.60382,61.601006,69.916214,69.93295,61.617245,61.746246,61.753418,61.752502,61.652313
69.8415,69.93858,61.01912,60.99374,60.98334,60.98334,61.009666,69.89324,69.928154,61.012432,61.15853,61.167225,61.15215,61.087154
69.830154,69.92406,61.374676,61.379517,61.348736,61.348736,61.368458,69.89939,69.90888,61.386932,61.51573,61.51982,61.515755,61.434486
69.824486,69.916794,62.57961,62.686863,62.61038,62.61038,62.577705,69.935745,69.8921,62.64113,62.72625,62.722027,62.75024,62.6035
69.89255,70.003944,62.698128,62.815456,62.741367,62.741367,62.703945,70.011566,69.996445,62.71482,62.81824,62.794083,62.812004,62.626686
69.608955,69.64082,62.19113,62.26537,62.21051,62.21051,62.19234,69.68467,69.563225,62.393463,62.427895,62.50984,62.569916,62.54606
69.852844,69.9531,62.30965,62.39396,62.45181,62.45181,62.351803,69.88224,69.93603,62.36115,62.492233,62.58018,62.598465,62.466408
73.80612,69.9531,63.573845,62.579704,63.02403,63.02403,63.468033,72.582695,70.02596,61.862625,60.506,61.882275,61.78327,62.39452
69.81881,69.90953,61.572205,61.593834,61.55556,61.55556,61.567783,69.89448,69.89022,61.59968,61.71816,61.72461,61.727795,61.640465
73.80612,69.85143,63.442158,62.415394,62.98956,62.98956,63.361725,72.5689,69.93782,61.75767,60.307236,61.77856,61.68358,62.449066
69.86418,69.96763,62.098953,62.16535,62.120888,62.120888,62.099323,69.953186,69.95612,62.116512,62.233566,62.230362,62.23876,62.10225
69.88687,69.99668,60.57797,60.515095,60.521427,60.521427,60.55786,69.923355,69.99994,60.52498,60.70011,60.69644,60.661648,60.60198
69.81314,69.90227,61.20348,61.19377,61.169483,61.169483,61.189064,69.87187,69.88303,61.223927,61.35334,61.365105,61.360348,61.297997
69.88687,69.99668,60.775497,60.729412,60.728252,60.728252,60.757187,69.93075,69.99874,60.729576,60.897854,60.89247,60.86273,60.791706
73.80612,69.85143,63.448742,62.422535,62.89304,62.89304,63.341793,72.583954,69.93571,61.769505,60.302975,61.701336,61.60897,62.377125
69.86418,69.96763,62.605946,62.71544,62.637955,62.637955,62.604282,69.979836,69.95302,62.63988,62.73621,62.71752,62.73869,62.57191
69.79612,69.88048,62.349155,62.436825,62.472492,62.472492,62.385025,69.834946,69.84887,62.43914,62.5469,62.63817,62.66801,62.557888
69.688354,69.74249,62.06603,62.12963,62.196724,62.196724,62.099323,69.6919,69.68374,62.229084,62.31827,62.46741,62.51182,62.471645
69.83582,69.93132,61.210064,61.200916,61.17638,61.17638,61.20235,69.89938,69.91861,61.21236,61.348602,61.352085,61.34271,61.268253
69.824486,69.916794,62.05286,62.115345,62.058838,62.058838,62.05281,69.91864,69.89602,62.093456,62.196987,62.19724,62.21161,62.094006
69.705376,69.76428,61.440517,61.450954,61.431465,61.431465,61.4349,69.756096,69.7158,61.548637,61.640057,61.69951,61.721947,61.697376
69.86418,69.96763,62.34257,62.42968,62.36908,62.36908,62.338512,69.96483,69.95428,62.369007,62.475975,62.46516,62.47988,62.329372
69.86418,69.96763,61.4471,61.4581,61.431465,61.431465,61.4349,69.93128,69.95974,61.441505,61.579548,61.57649,61.568317,61.46928
69.86986,69.97489,61.605125,61.629555,61.583138,61.583138,61.59436,69.95364,69.9682,61.597263,61.728554,61.710907,61.705105,61.592075
69.79612,69.88048,62.52035,62.622566,62.55522,62.55522,62.51791,69.89759,69.84847,62.60205,62.682068,62.694122,62.726616,62.59765
69.87553,69.982155,60.65698,60.600822,60.597263,60.597263,60.637592,69.919136,69.98236,60.613045,60.78047,60.774597,60.74374,60.683693
73.80612,69.88774,63.48825,62.472546,62.961983,62.961983,63.3883,72.57943,69.968254,61.797436,60.373333,61.78442,61.689022,62.4024
69.83582,69.93132,62.605946,62.71544,62.637955,62.637955,62.610928,69.951675,69.910095,62.658176,62.745975,62.73737,62.76367,62.608986
69.84717,69.94584,62.44792,62.543983,62.472492,62.472492,62.451466,69.95807,69.92851,62.486347,62.583096,62.57179,62.591846,62.440952
69.824486,69.916794,61.697308,61.72957,61.68655,61.68655,61.694023,69.90532,69.898186,61.72518,61.841053,61.844383,61.849663,61.7525
69.69403,69.749756,61.117886,61.1009,61.093647,61.093647,61.109333,69.73169,69.70031,61.222614,61.321766,61.38808,61.404476,61.403744
69.69403,69.749756,61.20348,61.19377,61.17638,61.17638,61.189064,69.73741,69.69943,61.31143,61.405983,61.466057,61.484734,61.479088
69.81314,69.90227,60.696487,60.643684,60.63863,60.63863,60.677456,69.85288,69.88613,60.698795,60.845802,60.861958,60.844242,60.81103
69.86986,69.97489,62.145042,62.21536,62.155357,62.155357,62.139187,69.96873,69.964554,62.158413,62.27247,62.255737,62.264023,62.12109
69.85851,69.960365,61.256157,61.250923,61.238426,61.238426,61.24886,69.91545,69.95253,61.247643,61.392216,61.398342,61.386303,61.300877
69.830154,69.92406,61.025703,61.000885,60.98334,60.98334,61.01631,69.88632,69.91101,61.02548,61.16639,61.173504,61.160515,61.099304
69.83582,69.93132,62.256977,62.336807,62.27256,62.27256,62.25214,69.935974,69.911514,62.298805,62.398586,62.39309,62.41085,62.277363
69.86986,69.97489,62.665207,62.779736,62.7,62.7,62.670727,69.990845,69.9621,62.6951,62.791237,62.76991,62.79111,62.61714
73.80612,69.86596,63.46191,62.436825,62.961983,62.961983,63.36837,72.57685,69.94928,61.77644,60.3329,61.77007,61.675312,62.4212
69.830154,69.92406,61.756565,61.793865,61.7486,61.7486,61.747177,69.91107,69.90584,61.78457,61.899982,61.900856,61.90693,61.804848
69.81881,69.90953,60.95986,60.929443,60.907505,60.907505,60.943226,69.87405,69.8936,60.965595,61.10369,61.109943,61.09757,61.045444
69.852844,69.9531,62.63887,62.75116,62.672424,62.672424,62.637505,69.96875,69.93536,62.682133,62.773853,62.75895,62.78316,62.619785
69.8812,69.98942,61.15739,61.143764,61.141907,61.141907,61.149197,69.931244,69.98769,61.130962,61.28739,61.29183,61.27314,61.183937
69.83582,69.93132,62.250393,62.329662,62.265667,62.265667,62.25214,69.938354,69.91226,62.2899,62.39004,62.384514,62.401726,62.26748
69.830154,69.92406,61.407597,61.415234,61.383205,61.383205,61.395035,69.897995,69.90797,61.423115,61.55064,61.554535,61.551685,61.469666
69.86986,69.97489,62.131874,62.201073,62.14157,62.14157,62.1259,69.96823,69.96464,62.144775,62.259285,62.24267,62.250618,62.10844
73.80612,69.94584,63.560677,62.565414,63.017136,63.017136,63.454746,72.580345,70.01977,61.852386,60.489056,61.86992,61.771317,62.394375
69.87553,69.982155,60.992783,60.965164,60.948868,60.948868,60.98309,69.93435,69.98102,60.958775,61.11468,61.10581,61.083157,61.002666
69.83582,69.93132,60.861095,60.822285,60.810986,60.810986,60.843563,69.88368,69.92003,60.85299,61.001213,61.007805,60.989887,60.93663
69.8415,69.93858,62.61253,62.722584,62.644848,62.644848,62.610928,69.95545,69.918076,62.663002,62.752174,62.741566,62.76731,62.61074
69.85851,69.960365,60.755745,60.70798,60.714466,60.714466,60.7439,69.896706,69.95559,60.729332,60.89127,60.90173,60.8769,60.820236
69.86986,69.97489,60.775497,60.729412,60.73515,60.73515,60.763832,69.90977,69.972916,60.741642,60.906357,60.912575,60.886047,60.822956
69.86986,69.97489,61.196896,61.186626,61.16259,61.16259,61.18242,69.933205,69.97034,61.176353,61.32331,61.31479,61.29884,61.210403
73.80612,69.858696,63.455326,62.436825,62.906826,62.906826,63.34844,72.57961,69.94311,61.772923,60.31762,61.712494,61.619644,62.37444
69.86418,69.96763,62.237225,62.315376,62.251877,62.251877,62.23221,69.96602,69.95527,62.25797,62.367092,62.351597,62.36334,62.217754
69.830154,69.92406,61.591957,61.615265,61.59003,61.59003,61.587715,69.89725,69.90685,61.615833,61.740093,61.753483,61.75554,61.664043
69.88687,69.99668,62.151627,62.222504,62.16225,62.16225,62.152477,69.99008,69.9914,62.150925,62.270077,62.247097,62.251865,62.099476
69.801796,69.88774,60.861095,60.822285,60.81788,60.81788,60.843563,69.84159,69.86732,60.879364,61.0187,61.043087,61.032066,60.99582
69.824486,69.916794,60.558216,60.493664,60.514534,60.514534,60.54457,69.84721,69.90408,60.55111,60.711014,60.740982,60.718002,60.6897
69.87553,69.982155,62.5006,62.601135,62.527645,62.527645,62.497974,69.988205,69.971115,62.52261,62.62606,62.604214,62.620483,62.45447
69.733734,69.8006,62.586193,62.694008,62.66553,62.66553,62.610928,69.81197,69.752815,62.718277,62.786495,62.85354,62.90004,62.79863
69.8812,69.98942,61.302246,61.30093,61.272896,61.272896,61.288727,69.94947,69.98715,61.277317,61.424084,61.410583,61.39512,61.295338
69.86986,69.97489,62.658623,62.77259,62.693108,62.693108,62.657436,69.98797,69.961426,62.690365,62.7866,62.76542,62.78683,62.614376
69.8812,69.98942,62.63887,62.75116,62.679317,62.679317,62.64415,69.99703,69.979355,62.66159,62.763603,62.74403,62.762638,62.586025
69.8415,69.93858,61.401012,61.408092,61.3901,61.3901,61.395035,69.902405,69.92547,61.409904,61.544254,61.55523,61.5502,61.46439
69.86986,69.97489,61.526115,61.543827,61.52109,61.52109,61.521275,69.93788,69.96834,61.519104,61.657772,61.657494,61.65015,61.543915
69.830154,69.92406,61.249573,61.24378,61.217743,61.217743,61.235573,69.892075,69.908936,61.259438,61.39245,61.397713,61.390823,61.317886
69.8812,69.98942,62.678375,62.79402,62.71379,62.71379,62.67737,70.00102,69.97876,62.70267,62.80168,62.776264,62.795975,62.617096
69.830154,69.92406,62.52035,62.622566,62.55522,62.55522,62.52455,69.937164,69.90154,62.575512,62.666054,62.665813,62.691315,62.54533
69.86986,69.97489,62.480843,62.579704,62.50696,62.50696,62.478043,69.98131,69.96251,62.50623,62.608627,62.58899,62.605858,62.443623
73.80612,69.93132,63.54751,62.543983,62.996452,62.996452,63.441456,72.584175,70.00629,61.843567,60.462505,61.84616,61.748516,62.39417
69.87553,69.982155,62.32282,62.40825,62.341503,62.341503,62.31858,69.981544,69.9722,62.338474,62.448093,62.427788,62.439514,62.283714
69.830154,69.92406,61.927757,61.97961,61.92785,61.92785,61.91993,69.91748,69.9048,61.961887,62.07136,62.07075,62.081196,61.969276
69.86986,69.97489,61.35492,61.35808,61.328053,61.328053,61.34188,69.939125,69.969376,61.340027,61.481503,61.471615,61.4597,61.362186
69.86418,69.96763,61.947514,62.00104,61.948532,61.948532,61.946507,69.9578,69.95774,61.95581,62.07512,62.062042,62.066,61.935932
69.824486,69.916794,61.828995,61.872448,61.838223,61.838223,61.82691,69.89996,69.89668,61.865425,61.979725,61.9931,62.002316,61.89984
69.830154,69.92406,61.032288,61.00803,60.990234,60.990234,61.022957,69.886566,69.910965,61.0323,61.17298,61.180035,61.167217,61.10563
73.80612,69.895004,63.508003,62.493977,62.955086,62.955086,63.401592,72.58464,69.97444,61.8137,60.395206,61.784843,61.68951,62.38804
69.86986,69.97489,61.776318,61.815296,61.769283,61.769283,61.773754,69.95754,69.967514,61.774418,61.901398,61.88777,61.886253,61.763374
73.80612,69.93858,63.554092,62.55113,63.017136,63.017136,63.4481,72.58165,70.01297,61.84823,60.477356,61.868847,61.77039,62.404453
73.80612,69.895004,63.50142,62.493977,62.948193,62.948193,63.394947,72.580986,69.97506,61.807625,60.38996,61.773563,61.67848,62.37782
69.88687,69.99668,62.816647,62.944046,62.906826,62.906826,62.843475,69.98688,69.98702,62.846935,62.95391,62.964035,62.986664,62.800556
69.74508,69.81512,61.24299,61.236637,61.217743,61.217743,61.228928,69.79431,69.777725,61.315674,61.424435,61.46586,61.475624,61.44389
69.83582,69.93132,60.49237,60.422222,60.438698,60.438698,60.47813,69.86221,69.92229,60.47284,60.63699,60.657867,60.630714,60.599777
69.852844,69.9531,61.605125,61.629555,61.617607,61.617607,61.601006,69.91208,69.94098,61.617016,61.750748,61.767067,61.76562,61.665047
69.852844,69.9531,62.11212,62.17964,62.12778,62.12778,62.105965,69.94388,69.938225,62.138462,62.249966,62.245213,62.25625,62.12428
69.74508,69.81512,62.19113,62.26537,62.21051,62.21051,62.185696,69.829834,69.77194,62.297737,62.373596,62.406807,62.440807,62.354576
73.80612,69.87322,63.475082,62.458256,62.913723,62.913723,63.36837,72.58399,69.95508,61.788937,60.344994,61.732407,61.63885,62.373775
69.86418,69.96763,61.249573,61.24378,61.231533,61.231533,61.242218,69.921364,69.9613,61.236748,61.383278,61.38743,61.37412,61.286427
69.67702,69.727974,62.316235,62.401104,62.341503,62.341503,62.31858,69.76325,69.667175,62.474136,62.525005,62.581455,62.631504,62.5687
69.81881,69.90953,61.51953,61.536682,61.50041,61.50041,61.51463,69.8925,69.89054,61.54512,61.66543,61.672333,61.67417,61.58987
69.86986,69.97489,61.954098,62.008186,61.948532,61.948532,61.946507,69.96672,69.96607,61.958714,62.077896,62.057228,62.060345,61.927258
73.80612,69.92406,63.540924,62.53684,62.996452,62.996452,63.43481,72.582146,70.0005,61.83779,60.452076,61.8386,61.74127,62.394974
73.80612,69.65535,63.191956,62.093914,62.7,62.7,63.1026,72.57901,69.76126,61.575916,59.902225,61.409214,61.327667,62.406345
69.88687,69.99668,62.691544,62.80831,62.727577,62.727577,62.69066,70.007675,69.987404,62.71224,62.812523,62.784954,62.8039,62.62162
73.80612,69.94584,63.560677,62.565414,63.017136,63.017136,63.454746,72.580345,70.01977,61.852386,60.489056,61.86992,61.771317,62.394375
69.86986,69.97489,62.34257,62.42968,62.382866,62.382866,62.345158,69.963326,69.96301,62.36669,62.478527,62.47677,62.490578,62.338547
69.81881,69.90953,61.163975,61.15091,61.141907,61.141907,61.15584,69.8689,69.89201,61.18069,61.31634,61.337505,61.330826,61.269226
69.79612,69.88048,62.270145,62.351097,62.40355,62.40355,62.305294,69.8217,69.84865,62.361145,62.47465,62.57778,62.606174,62.502857
69.8415,69.93858,61.559036,61.579548,61.534878,61.534878,61.54785,69.92113,69.92485,61.5699,61.694134,61.687057,61.68559,61.58844
69.86418,69.96763,61.5327,61.550972,61.514194,61.514194,61.52792,69.94226,69.96027,61.526157,61.659863,61.65038,61.643734,61.537506
69.69403,69.749756,61.875084,61.92246,61.886482,61.886482,61.873417,69.760056,69.695694,62.0069,62.079773,62.13953,62.17528,62.131027
69.85851,69.960365,61.06521,61.043747,61.024704,61.024704,61.049534,69.91596,69.95369,61.048103,61.19617,61.19286,61.175747,61.100174
69.67702,69.727974,61.74998,61.78672,61.755493,61.755493,61.747177,69.7369,69.67028,61.88955,61.961567,62.02851,62.064373,62.035248
69.8415,69.93858,61.49319,61.508106,61.47283,61.47283,61.481407,69.91352,69.924904,61.503624,61.63164,61.630726,61.62786,61.535625
69.84717,69.94584,61.736813,61.772434,61.727917,61.727917,61.73389,69.931435,69.93285,61.7498,61.871227,61.866077,61.867958,61.75794
69.87553,69.982155,60.94669,60.915157,60.92819,60.92819,60.943226,69.91468,69.980606,60.91664,61.08028,61.094078,61.07101,60.99656
69.824486,69.916794,62.737633,62.85832,62.81031,62.81031,62.7571,69.923836,69.89151,62.808167,62.895702,62.917797,62.95034,62.796757
69.66567,69.71345,61.50636,61.522396,61.50041,61.50041,61.501343,69.715454,69.65431,61.645363,61.722374,61.795498,61.827335,61.817505
69.852844,69.9531,61.631462,61.65813,61.631397,61.631397,61.627583,69.923355,69.94152,61.64045,61.770267,61.775177,61.773834,61.669483
73.80612,69.87322,63.468494,62.45111,62.906826,62.906826,63.361725,72.58368,69.95467,61.784473,60.338474,61.727615,61.634144,62.37283
69.86986,69.97489,60.93352,60.900867,60.976448,60.976448,60.93658,69.864365,69.96951,60.92229,61.098297,61.164463,61.144356,61.08235
69.852844,69.9531,62.164795,62.236794,62.196724,62.196724,62.165764,69.938194,69.93791,62.194782,62.30759,62.313473,62.326046,62.192173
69.87553,69.982155,62.82323,62.95119,62.906826,62.906826,62.85012,69.97995,69.96988,62.859985,62.961765,62.970314,62.99503,62.812702
73.80612,69.706184,63.251213,62.172497,62.76205,62.76205,63.1624,72.57656,69.806694,61.61944,60.001118,61.494045,61.4093,62.40993
69.86986,69.97489,60.97303,60.943733,60.948868,60.948868,60.963158,69.91202,69.97136,60.94816,61.10752,61.117622,61.096424,61.023113
69.733734,69.8006,61.776318,61.815296,61.78307,61.78307,61.773754,69.79946,69.75738,61.876072,61.964497,62.01087,62.03638,61.97928
69.8415,69.93858,62.098953,62.16535,62.11399,62.11399,62.099323,69.9337,69.92156,62.13089,62.239517,62.238857,62.251385,62.124325
73.80612,69.85143,63.442158,62.415394,62.886147,62.886147,63.335148,72.58364,69.935295,61.76504,60.296455,61.69654,61.604263,62.376175
69.89255,70.003944,60.59772,60.536526,60.549004,60.549004,60.58444,69.927734,70.00891,60.541203,60.719013,60.71864,60.68315,60.619698
69.84717,69.94584,61.559036,61.579548,61.54177,61.54177,61.54785,69.92214,69.93323,61.567745,61.695213,61.691692,61.689407,61.590744
69.86418,69.96763,62.53352,62.636856,62.582798,62.582798,62.53784,69.964325,69.95312,62.568546,62.67202,62.67064,62.690434,62.530075
73.80612,69.88048,63.475082,62.458256,62.920616,62.920616,63.36837,72.58267,69.96105,61.7895,60.35185,61.74526,61.651142,62.379417
69.83582,69.93132,61.559036,61.579548,61.534878,61.534878,61.54785,69.91497,69.91612,61.573975,61.696476,61.691433,61.69107,61.596565
69.83582,69.93132,62.76397,62.886894,62.837887,62.837887,62.783676,69.93714,69.9088,62.827293,62.917377,62.935177,62.966187,62.8058
69.87553,69.982155,61.295662,61.29379,61.279793,61.279793,61.288727,69.93541,69.97847,61.276337,61.424732,61.42441,61.410076,61.31444
69.83582,69.93132,62.76397,62.886894,62.837887,62.837887,62.783676,69.93714,69.9088,62.827293,62.917377,62.935177,62.966187,62.8058
73.80612,69.85143,63.442158,62.415394,62.886147,62.886147,63.335148,72.58364,69.935295,61.76504,60.296455,61.69654,61.604263,62.376175
69.830154,69.92406,60.571384,60.50795,60.50764,60.50764,60.55786,69.8693,69.91378,60.55491,60.711582,60.72263,60.69803,60.662933
69.81881,69.90953,61.5327,61.550972,61.514194,61.514194,61.521275,69.890366,69.889755,61.560844,61.680565,61.687443,61.69,61.60608
69.79612,69.88048,62.046276,62.1082,62.065735,62.065735,62.04617,69.87732,69.85172,62.11086,62.20896,62.23062,62.250904,62.149174
69.89255,70.003944,62.698128,62.815456,62.741367,62.741367,62.703945,70.011566,69.996445,62.71482,62.81824,62.794083,62.812004,62.626686
69.86986,69.97489,61.7829,61.82244,61.776176,61.776176,61.773754,69.95516,69.96677,61.78332,61.909943,61.896347,61.895374,61.77326
73.80612,69.87322,63.475082,62.458256,62.920616,62.920616,63.36837,72.58247,69.95538,61.788563,60.346466,61.73745,61.643723,62.377472
69.8415,69.93858,60.97303,60.943733,60.93508,60.93508,60.956512,69.888885,69.92772,60.966774,61.114346,61.123524,61.10765,61.046444
69.807465,69.895004,61.894836,61.94389,61.886482,61.886482,61.886707,69.89676,69.870445,61.942165,62.044353,62.046577,62.060307,61.959736
69.8812,69.98942,61.618294,61.64384,61.60382,61.60382,61.614292,69.96394,69.98593,61.60259,61.738518,61.72219,61.714428,61.59534
73.80612,69.90227,63.514587,62.50112,62.961983,62.961983,63.408234,72.58515,69.98053,61.819103,60.40711,61.797447,61.701633,62.39093
69.88687,69.99668,62.11212,62.17964,62.134674,62.134674,62.11261,69.97831,69.990944,62.11385,62.237373,62.225918,62.230244,62.08239
69.84717,69.94584,60.992783,60.965164,60.948868,60.948868,60.98309,69.90356,69.937386,60.979153,61.1264,61.127697,61.110558,61.0433
69.852844,69.9531,62.283314,62.365383,62.293243,62.293243,62.278717,69.96058,69.93788,62.311935,62.414497,62.39708,62.41192,62.26785
73.80612,69.72071,63.270966,62.193928,62.755154,62.755154,63.169044,72.57994,69.81906,61.637093,60.031208,61.50068,61.415665,62.39315
68.85459,68.67493,60.49237,60.422222,60.438698,60.438698,60.47813,69.80632,68.87512,62.25425,61.99767,58.531845,58.454845,57.879215
69.830154,69.92406,60.894016,60.858006,60.85235,60.85235,60.883427,69.87624,69.91146,60.891003,61.037983,61.051826,61.03576,60.98325
