T2,T3,T4,T5,T6,T7,T8,T2_pred,T3_pred,T4_pred,T5_pred,T6_pred,T7_pred,T8_pred
69.661354,69.97157,61.15799,61.14052,61.113777,61.113777,61.141125,69.6996,69.90018,61.33193,61.49638,61.61161,61.621494,61.611435
69.65726,69.9643,61.139877,61.11688,61.09296,61.09296,61.12254,69.697495,69.8924,61.313892,61.477238,61.59408,61.603985,61.595657
72.549644,69.89885,63.228626,62.50366,62.848415,62.848415,63.160545,71.40033,69.85334,60.500977,59.645107,62.04213,61.921932,62.7799
69.64905,69.94975,62.298954,62.629726,62.466797,62.466797,62.33667,69.52355,69.84771,62.64173,62.761818,62.878994,62.94733,62.96667
69.69828,70.03702,60.819927,60.69927,60.725216,60.725216,60.79423,69.780815,69.9826,60.92411,61.119736,61.23567,61.221043,61.18633
69.66956,69.986115,61.568493,61.67632,61.585598,61.585598,61.562355,69.657326,69.90644,61.793877,61.944702,62.04533,62.073368,62.066612
69.64905,69.94975,62.19029,62.487896,62.369656,62.369656,62.231365,69.5188,69.84966,62.523884,62.654736,62.797634,62.86149,62.882355
69.67367,69.993385,61.991074,62.22788,62.071297,62.071297,61.99597,69.60919,69.90418,62.27214,62.406948,62.493675,62.54135,62.540173
69.608025,69.87704,62.0937,62.361828,62.2517,62.2517,62.13225,69.49239,69.77015,62.437767,62.552464,62.703304,62.771152,62.80974
69.49315,69.673416,61.580566,61.692078,61.606415,61.606415,61.580936,69.46573,69.552734,61.918213,61.989605,62.14113,62.208298,62.29043
69.59571,69.85522,61.71338,61.865425,61.766,61.766,61.717216,69.55299,69.75474,62.00696,62.121075,62.24761,62.299072,62.333237
72.549644,69.86977,63.19844,62.45638,62.820663,62.820663,63.12957,71.28574,69.808395,60.327347,59.485783,62.061172,61.941944,62.871494
69.5711,69.811584,60.69919,60.54168,60.593384,60.593384,60.67034,69.65555,69.73024,60.8684,61.012573,61.17076,61.17839,61.2065
72.549644,69.840675,63.16222,62.401222,62.765152,62.765152,63.08621,71.25701,69.77535,60.258286,59.3928,62.020344,61.9031,62.890106
69.702385,70.04429,62.443836,62.818832,62.62638,62.62638,62.479145,69.56493,69.950745,62.77316,62.909832,63.003242,63.067013,63.06211
69.599815,69.86249,61.417572,61.479332,61.412132,61.412132,61.40749,69.602,69.77035,61.66588,61.791245,61.914536,61.950504,61.97604
72.549644,69.80431,63.113926,62.33031,62.716583,62.716583,63.042847,71.26397,69.741135,60.225708,59.31416,61.96545,61.850307,62.901134
69.694176,70.02975,61.218357,61.21931,61.183163,61.183163,61.20307,69.72697,69.964485,61.38004,61.556923,61.661816,61.66745,61.642
69.68187,70.007935,61.109695,61.07748,61.148468,61.148468,61.110153,69.66745,69.9399,61.283432,61.4793,61.663578,61.6693,61.659683
69.599815,69.86249,61.417572,61.479332,61.412132,61.412132,61.40749,69.602,69.77035,61.66588,61.791245,61.914536,61.950504,61.97604
72.549644,69.88431,63.210514,62.48002,62.827602,62.827602,63.135765,71.3383,69.83114,60.40942,59.563095,62.043167,61.9237,62.81629
69.59571,69.85522,60.88633,60.785942,60.80848,60.80848,60.868565,69.6609,69.77561,61.063965,61.21158,61.35762,61.368603,61.386673
69.60392,69.86977,60.626747,60.44713,60.50318,60.50318,60.596004,69.70458,69.7982,60.763462,60.924175,61.070435,61.06707,61.07625
69.64494,69.94248,61.924667,62.141205,62.00191,62.00191,61.92783,69.581764,69.84789,62.216522,62.342537,62.444347,62.49537,62.508553
72.549644,69.80431,63.126,62.34607,62.723522,62.723522,63.04904,71.26232,69.74232,60.232853,59.326637,61.96642,61.85134,62.893353
69.62033,69.89885,60.92859,60.8411,60.857048,60.857048,60.90573,69.679344,69.82326,61.09856,61.2555,61.39396,61.401962,61.409496
69.599815,69.86249,61.327023,61.36114,61.308056,61.308056,61.31457,69.61324,69.77259,61.562843,61.69204,61.818085,61.84965,61.87355
69.5629,69.79704,61.35117,61.39266,61.335808,61.335808,61.33935,69.57102,69.69796,61.613472,61.724785,61.85966,61.900486,61.943363
69.5629,69.79704,61.725452,61.881184,61.779877,61.779877,61.729607,69.51663,69.68863,62.04128,62.139893,62.274567,62.333797,62.384663
68.98441,68.77168,60.572414,60.376213,60.447674,60.447674,60.546448,70.02456,68.998375,62.081886,61.78839,59.048332,58.99865,58.3748
69.64494,69.94248,61.514164,61.605404,61.52315,61.52315,61.506603,69.63793,69.85844,61.74749,61.889374,61.998035,62.028816,62.03344
69.64085,69.93521,62.26877,62.59033,62.432102,62.432102,62.299503,69.516136,69.831345,62.614475,62.731968,62.852272,62.92129,62.945267
69.64494,69.94248,61.00103,60.935654,60.94031,60.94031,60.986263,69.698944,69.871475,61.163612,61.32885,61.458645,61.464428,61.45985
69.61623,69.89158,60.662968,60.494404,60.544815,60.544815,60.63317,69.71316,69.821976,60.79696,60.96176,61.10373,61.09943,61.103085
69.63264,69.92067,61.339096,61.3769,61.335808,61.335808,61.333157,69.6387,69.83806,61.55793,61.704746,61.833088,61.85828,61.86713
69.66956,69.986115,62.371395,62.72428,62.54312,62.54312,62.40481,69.53907,69.886734,62.711308,62.83606,62.940178,63.00761,63.01788
69.66546,69.97884,61.15195,61.132637,61.113777,61.113777,61.141125,69.70199,69.90886,61.322475,61.490692,61.610588,61.619213,61.607063
69.63264,69.92067,61.82808,62.015133,61.890896,61.890896,61.82872,69.58069,69.825615,62.114334,62.238815,62.346756,62.395775,62.413395
69.661354,69.97157,61.93674,62.156963,62.022728,62.022728,61.946415,69.59497,69.880806,62.219963,62.35459,62.45733,62.50528,62.510517
72.549644,70.000656,63.34936,62.692764,63.008003,63.008003,63.284435,71.838524,70.022484,61.17935,60.273884,61.99014,61.86565,62.44201
69.59161,69.847946,61.31495,61.345383,61.301117,61.301117,61.30218,69.60085,69.75609,61.556183,61.68366,61.817818,61.850883,61.879826
69.66956,69.986115,61.568493,61.67632,61.592537,61.592537,61.568546,69.6546,69.906746,61.79387,61.946327,62.0525,62.08047,62.07379
69.64494,69.94248,60.976883,60.904133,60.90562,60.90562,60.955288,69.704666,69.871765,61.136143,61.30077,61.42576,61.43043,61.42534
72.549644,69.85522,63.180332,62.432743,62.792908,62.792908,63.104794,71.25089,69.789894,60.269268,59.42537,62.04489,61.926685,62.88612
72.549644,69.986115,63.337288,62.669125,62.987186,62.987186,63.272045,71.77963,69.99842,61.088745,60.189484,62.00009,61.87619,62.490993
72.549644,69.90612,63.2407,62.519417,62.869232,62.869232,63.17293,71.43782,69.86671,60.560307,59.70032,62.043392,61.922703,62.756706
69.62033,69.89885,62.26273,62.58245,62.425163,62.425163,62.299503,69.49755,69.79103,62.618523,62.727028,62.85275,62.925613,62.958717
72.549644,69.82613,63.14411,62.377586,62.74434,62.74434,63.067627,71.25793,69.76224,60.24515,59.363113,61.993713,61.877445,62.88759
69.69828,70.03702,61.57453,61.684196,61.599476,61.599476,61.57474,69.68436,69.96418,61.782734,61.948048,62.046597,62.068573,62.04758
72.549644,70.015205,63.367474,62.7164,63.02882,63.02882,63.303017,71.90059,70.04545,61.27381,60.360268,61.98669,61.861534,62.400192
69.608025,69.87704,62.19029,62.487896,62.34884,62.34884,62.22517,69.4883,69.7678,62.545746,62.65321,62.789948,62.86227,62.901382
72.549644,69.85522,63.186367,62.432743,62.792908,62.792908,63.11099,71.25566,69.789055,60.275177,59.428783,62.050636,61.93235,62.892166
69.66956,69.986115,62.329136,62.669125,62.508427,62.508427,62.36764,69.536415,69.88774,62.66515,62.794838,62.911407,62.97701,62.98773
69.62853,69.9134,61.013103,60.951412,60.95419,60.95419,60.992455,69.67756,69.837616,61.189583,61.34669,61.480457,61.49077,61.495712
69.65315,69.95702,60.705227,60.54956,60.600323,60.600323,60.676537,69.74195,69.89461,60.823826,61.00521,61.141953,61.131916,61.118927
69.67367,69.993385,62.38347,62.74004,62.556995,62.556995,62.4172,69.54192,69.89466,62.722473,62.84859,62.951275,63.0184,63.026825
72.549644,69.993385,63.343327,62.677002,62.994125,62.994125,63.27824,71.807396,70.00906,61.129593,60.226383,61.998203,61.873978,62.47277
69.624435,69.90612,62.22651,62.535175,62.390472,62.390472,62.262337,69.50123,69.799805,62.57667,62.690094,62.821476,62.891968,62.923496
69.65315,69.95702,61.924667,62.141205,62.00191,62.00191,61.934025,69.59293,69.865005,62.209435,62.339317,62.438923,62.487793,62.495796
69.64085,69.93521,61.918633,62.133324,61.988033,61.988033,61.92164,69.58333,69.84017,62.21029,62.333176,62.43061,62.48195,62.495945
69.64494,69.94248,61.87034,62.07029,61.939465,61.939465,61.878273,69.590965,69.8499,62.152756,62.281193,62.384575,62.432602,62.443745
69.68187,70.007935,61.109695,61.07748,61.065205,61.065205,61.097763,69.72466,69.94281,61.264107,61.4416,61.55853,61.56151,61.54035
69.61623,69.89158,62.256695,62.57457,62.411285,62.411285,62.29331,69.49912,69.78331,62.612293,62.71767,62.83901,62.91219,62.946106
69.65726,69.9643,60.73541,60.58896,60.628075,60.628075,60.707508,69.747734,69.902435,60.853664,61.034134,61.16327,61.15351,61.137875
69.694176,70.02975,61.622826,61.74723,61.648045,61.648045,61.618103,69.67673,69.954445,61.840267,62.00003,62.092632,62.11792,62.099785
72.549644,69.71705,63.0113,62.17272,62.63332,62.63332,62.91276,71.37699,69.70167,60.45738,59.491924,61.796425,61.69112,62.676247
69.68187,70.007935,62.009186,62.251514,62.092113,62.092113,62.014553,69.61566,69.92018,62.2876,62.42539,62.50944,62.556202,62.55123
69.68187,70.007935,61.87034,62.07029,62.071297,62.071297,61.915443,69.54653,69.9212,62.154705,62.329437,62.52965,62.572937,62.580803
69.70649,70.05157,60.844074,60.730785,60.75297,60.75297,60.819008,69.78653,69.99845,60.94644,61.14479,61.257866,61.242615,61.204216
72.549644,69.87704,63.210514,62.472137,62.820663,62.820663,63.135765,71.31372,69.8194,60.372425,59.528175,62.051563,61.93233,62.841682
69.67367,69.993385,61.985035,62.219997,62.064358,62.064358,61.989777,69.60995,69.90433,62.26527,62.400333,62.487244,62.534626,62.53334
69.66546,69.97884,61.15195,61.132637,61.10684,61.10684,61.13493,69.70471,69.908554,61.322487,61.489067,61.60342,61.61211,61.599884
69.63674,69.92794,62.26877,62.59033,62.43904,62.43904,62.3057,69.509056,69.82343,62.61704,62.73429,62.861202,62.931053,62.957165
69.61623,69.89158,61.453796,61.526608,61.453766,61.453766,61.444656,69.61493,69.80235,61.696804,61.82813,61.946068,61.9802,61.998158
69.70649,70.05157,61.568493,61.67632,61.585598,61.585598,61.568546,69.699,69.98113,61.768787,61.936592,62.02757,62.047173,62.020813
69.61623,69.89158,61.34513,61.384777,61.335808,61.335808,61.333157,69.623245,69.804695,61.575096,61.712532,61.839397,61.868538,61.885666
69.67367,69.993385,61.04329,60.990807,60.99582,60.99582,61.029625,69.719025,69.92766,61.195625,61.373695,61.500393,61.50223,61.48513
69.67367,69.993385,61.985035,62.219997,62.071297,62.071297,61.99597,69.60722,69.90464,62.265263,62.40196,62.49441,62.54173,62.54052
69.63674,69.92794,61.797894,61.975735,61.87008,61.87008,61.80394,69.580894,69.83454,62.07934,62.21012,62.329082,62.375957,62.392185
69.702385,70.04429,61.562458,61.668438,61.57866,61.57866,61.55616,69.69294,69.9724,61.76643,61.932495,62.024807,62.045364,62.02202
69.70649,70.05157,60.75956,60.620476,60.65583,60.65583,60.732285,69.79703,70.00055,60.850273,61.0522,61.167843,61.148487,61.108562
69.5752,69.818855,62.117847,62.393345,62.265575,62.265575,62.150833,69.46243,69.70379,62.483894,62.579437,62.726883,62.802868,62.857155
72.549644,69.88431,63.216553,62.48002,62.827602,62.827602,63.14196,71.341484,69.83004,60.413273,59.565075,62.04967,61.93012,62.82346
69.62033,69.89885,61.803932,61.983616,61.86314,61.86314,61.810135,69.57307,69.80219,62.092632,62.21264,62.324417,62.374607,62.396908
72.549644,69.90612,63.2407,62.519417,62.862293,62.862293,63.16674,71.43467,69.866425,60.55749,59.698963,62.03816,61.917675,62.75088
69.64085,69.93521,61.019142,60.95929,60.968067,60.968067,61.004845,69.68716,69.86245,61.188725,61.352833,61.48877,61.496616,61.495564
69.68187,70.007935,60.687115,60.52592,60.586445,60.586445,60.664146,69.77198,69.95295,60.785206,60.9821,61.117496,61.100227,61.072567
69.64905,69.94975,61.53831,61.63692,61.550903,61.550903,61.53138,69.63929,69.86606,61.772396,61.915127,62.02199,62.05305,62.05605
69.64494,69.94248,62.292915,62.62185,62.459858,62.459858,62.32428,69.517494,69.838974,62.639378,62.757725,62.876232,62.945526,62.967876
69.61623,69.89158,61.797894,61.975735,61.8562,61.8562,61.797745,69.56701,69.79346,62.090275,62.208546,62.32165,62.3728,62.39811
69.66546,69.97884,60.75956,60.620476,60.66277,60.66277,60.73848,69.750725,69.9186,60.875988,61.060814,61.192635,61.18219,61.162945
69.67367,69.993385,60.771633,60.636234,60.66971,60.66971,60.744675,69.760666,69.93444,60.88459,61.07102,61.1948,61.183212,61.15999
69.70649,70.05157,61.646973,61.77875,61.6758,61.6758,61.642883,69.6868,69.97852,61.860027,62.024387,62.113064,62.136833,62.112953
72.549644,69.89158,63.228626,62.495777,62.855354,62.855354,63.15435,71.38216,69.844444,60.478317,59.62602,62.053757,61.933563,62.800663
69.61623,69.89158,60.662968,60.494404,60.544815,60.544815,60.63317,69.71316,69.821976,60.79696,60.96176,61.10373,61.09943,61.103085
72.549644,69.847946,63.16826,62.409103,62.855354,62.855354,63.11099,71.24405,69.78386,60.257236,59.414368,62.097183,61.977333,62.948437
69.624435,69.90612,61.816006,61.999374,61.877018,61.877018,61.81633,69.57347,69.80946,62.10574,62.226986,62.337418,62.38765,62.40917
69.62853,69.9134,61.73149,61.88906,61.807632,61.807632,61.741997,69.572525,69.819695,62.010853,62.143837,62.278114,62.323784,62.344147
69.61623,69.89158,62.22651,62.535175,62.390472,62.390472,62.262337,69.492516,69.78335,62.581814,62.69149,62.825,62.89729,62.932938
72.549644,69.840675,63.16222,62.401222,62.765152,62.765152,63.08621,71.25701,69.77535,60.258286,59.3928,62.020344,61.9031,62.890106
72.549644,69.9134,63.252773,62.535175,62.87617,62.87617,63.179127,71.46898,69.878746,60.6111,59.748444,62.036602,61.915764,62.72729
69.69008,70.02248,62.41365,62.779434,62.59169,62.59169,62.448174,69.55561,69.92682,62.74653,62.87886,62.97638,63.041374,63.04211
69.60392,69.86977,61.42361,61.487213,61.41907,61.41907,61.41988,69.608055,69.77908,61.668236,61.795338,61.9173,61.95231,61.974834
72.549644,69.818855,63.138073,62.361828,62.7374,62.7374,63.06143,71.26184,69.75485,60.242237,59.35002,61.989388,61.873398,62.896328
69.599815,69.86249,61.31495,61.345383,61.301117,61.301117,61.30218,69.609566,69.77254,61.55104,61.68226,61.814297,61.845562,61.870384
69.685974,70.015205,60.79578,60.66775,60.7044,60.7044,60.775646,69.76801,69.95883,60.904343,61.097,61.222404,61.20923,61.180336
69.63264,69.92067,61.834114,62.02301,61.897835,61.897835,61.841106,69.58239,69.826126,62.11926,62.24361,62.35128,62.40024,62.41691
69.58751,69.840675,61.725452,61.881184,61.779877,61.779877,61.72341,69.54032,69.73732,62.027786,62.13752,62.265896,62.320095,62.359657
69.60392,69.86977,60.626747,60.44713,60.50318,60.50318,60.596004,69.70458,69.7982,60.763462,60.924175,61.070435,61.06707,61.07625
69.69828,70.03702,61.628864,61.75511,61.654984,61.654984,61.6243,69.68033,69.962524,61.844563,62.005943,62.097298,62.121983,62.1019
72.549644,70.007935,63.361435,62.708523,63.02188,63.02188,63.296825,71.872826,70.034805,61.232964,60.323368,61.98858,61.863743,62.418415
72.549644,69.833405,63.156185,62.385464,62.77903,62.77903,63.080013,71.25633,69.76887,60.254253,59.38415,62.031235,61.91377,62.910004
72.549644,69.88431,63.216553,62.487896,62.83454,62.83454,63.148155,71.3448,69.83205,60.41928,59.57131,62.04591,61.926353,62.81634
72.549644,69.90612,63.2407,62.527294,62.973312,62.973312,63.197712,71.48563,69.88099,60.63764,59.773655,62.086346,61.963463,62.771442
69.64085,69.93521,61.852226,62.04665,61.918648,61.918648,61.853497,69.5864,69.84147,62.136665,62.263874,62.36895,62.41735,62.431282
69.50135,69.68796,60.916515,60.82534,60.84317,60.84317,60.899536,69.55692,69.58567,61.157475,61.26072,61.430298,61.463398,61.5294
69.64085,69.93521,61.11573,61.08536,61.065205,61.065205,61.097763,69.68306,69.8601,61.296703,61.45358,61.575413,61.58773,61.587208
69.65315,69.95702,61.025177,60.96717,60.968067,60.968067,61.004845,69.70221,69.886665,61.187885,61.355724,61.482746,61.48826,61.481056
69.66546,69.97884,61.966927,62.196358,62.043545,62.043545,61.97119,69.60348,69.88833,62.24981,62.38189,62.471478,62.519775,62.522285
69.61623,69.89158,62.256695,62.57457,62.411285,62.411285,62.287113,69.496666,69.782646,62.614235,62.71949,62.84091,62.914444,62.949425
69.60392,69.86977,61.834114,62.02301,61.890896,61.890896,61.83491,69.55461,69.768234,62.13727,62.246876,62.35645,62.411762,62.442772
69.69828,70.03702,61.954853,62.1806,62.043545,62.043545,61.965,69.631935,69.95439,62.21742,62.36814,62.460762,62.50151,62.488533
72.549644,69.93521,63.270885,62.566692,62.903927,62.903927,63.203907,71.55559,69.91269,60.739655,59.865376,62.02717,61.90537,62.66551
69.62853,69.9134,61.073475,61.030205,61.016636,61.016636,61.0544,69.67524,69.836464,61.256336,61.40938,61.535686,61.548645,61.55354
72.549644,69.92067,63.258812,62.543053,62.88311,62.88311,63.18532,71.49674,69.8894,60.651947,59.785343,62.03471,61.913555,62.70907
69.489044,69.666145,61.67716,61.818146,61.81457,61.81457,61.71102,69.38915,69.54048,62.04806,62.135246,62.363255,62.43827,62.53484
69.59161,69.847946,61.809967,61.991493,61.86314,61.86314,61.810135,69.54454,69.744156,62.11751,62.22252,62.336014,62.392845,62.4296
69.702385,70.04429,61.23647,61.24295,61.203976,61.203976,61.221653,69.73343,69.98049,61.395504,61.575367,61.67758,61.6823,61.653057
69.71059,70.05884,60.723335,60.5732,60.62114,60.62114,60.695118,69.800705,70.00932,60.808422,61.015266,61.136574,61.114845,61.07334
68.98031,68.76441,60.554306,60.352573,60.440735,60.440735,60.527866,70.03742,68.994446,62.09406,61.790344,59.02387,58.974926,58.338497
69.52597,69.73159,61.646973,61.77875,61.68274,61.68274,61.642883,69.48988,69.616234,61.97514,62.058582,62.199665,62.263233,62.331142
72.549644,69.847946,63.174294,62.416985,62.77903,62.77903,63.0986,71.25634,69.7822,60.26673,59.410793,62.035492,61.917725,62.89114
69.608025,69.87704,60.934628,60.84898,60.863987,60.863987,60.91812,69.66798,69.799095,61.111202,61.26239,61.403774,61.41441,61.427174
69.608025,69.87704,62.202362,62.50366,62.362717,62.362717,62.237556,69.4868,69.767494,62.559483,62.666435,62.802807,62.875717,62.915047
72.549644,69.85522,63.180332,62.432743,62.799847,62.799847,63.11099,71.25124,69.789734,60.26848,59.424213,62.051456,61.933033,62.893906
69.694176,70.02975,61.61679,61.739353,61.641106,61.641106,61.618103,69.679924,69.95526,61.831455,61.991596,62.084297,62.10894,62.089634
72.549644,69.85522,63.180332,62.424862,62.792908,62.792908,63.104794,71.25457,69.78877,60.27105,59.423965,62.052048,61.93366,62.896347
69.69828,70.03702,62.431763,62.803074,62.619446,62.619446,62.47295,69.55935,69.94312,62.761986,62.89893,62.999313,63.063328,63.060345
72.549644,69.840675,63.16222,62.401222,62.765152,62.765152,63.08621,71.25701,69.77535,60.258286,59.3928,62.020344,61.9031,62.890106
69.685974,70.015205,61.20025,61.19567,61.162346,61.162346,61.184486,69.7205,69.94849,61.36458,61.538483,61.64605,61.6526,61.630943
69.68187,70.007935,61.04329,60.990807,60.99582,60.99582,61.029625,69.72774,69.94411,61.19048,61.3723,61.49687,61.49691,61.475693
69.63264,69.92067,61.846188,62.03877,61.918648,61.918648,61.853497,69.575714,69.82547,62.134933,62.26028,62.37321,62.423046,62.44107
69.61623,69.89158,61.04329,60.990807,60.98194,60.98194,61.029625,69.668365,69.8132,61.227768,61.37659,61.50692,61.520752,61.53022
69.5711,69.811584,61.031216,60.975048,60.975006,60.975006,61.017235,69.61676,69.722664,61.24426,61.374496,61.522514,61.545925,61.578976
69.63674,69.92794,61.79186,61.967857,61.86314,61.86314,61.797745,69.58164,69.834694,62.07247,62.203506,62.32265,62.369236,62.385353
69.69008,70.02248,60.807854,60.68351,60.711338,60.711338,60.78184,69.7736,69.966446,60.915516,61.107906,61.226334,61.212914,61.182102
72.549644,70.007935,63.361435,62.708523,63.02188,63.02188,63.296825,71.872826,70.034805,61.232964,60.323368,61.98858,61.863743,62.418415
69.608025,69.87704,62.196327,62.495777,62.355778,62.355778,62.231365,69.48755,69.76765,62.552616,62.65982,62.796375,62.86899,62.908215
69.65726,69.9643,61.954853,62.1806,62.036606,62.036606,61.965,69.59354,69.87248,62.241207,62.371685,62.46931,62.518753,62.525238
69.54238,69.76068,60.934628,60.84898,60.863987,60.863987,60.91812,69.59825,69.66748,61.15236,61.27357,61.431965,61.45697,61.502697
69.65315,69.95702,62.292915,62.62185,62.466797,62.466797,62.330475,69.52348,69.855736,62.634224,62.75795,62.879875,62.947308,62.965614
69.70649,70.05157,60.838036,60.722908,60.746033,60.746033,60.812813,69.78728,69.998604,60.93957,61.138176,61.251434,61.235893,61.197384
69.64494,69.94248,61.924667,62.141205,62.11987,62.11987,61.97119,69.510925,69.84653,62.235806,62.38836,62.58524,62.63867,62.663784
72.549644,69.833405,63.150146,62.385464,62.751278,62.751278,63.080013,71.259575,69.76804,60.249428,59.37217,62.006687,61.889915,62.893147
69.63264,69.92067,61.07951,61.038086,61.023575,61.023575,61.06679,69.6813,69.84521,61.258694,61.413475,61.538452,61.550453,61.552338
69.64905,69.94975,61.93674,62.156963,62.00885,62.00885,61.94022,69.5898,69.85617,62.225754,62.35162,62.446377,62.4968,62.507004
69.61623,69.89158,61.8643,62.06241,61.925587,61.925587,61.865887,69.563934,69.79216,62.163902,62.277847,62.383312,62.437397,62.462772
69.69008,70.02248,61.20025,61.19567,61.162346,61.162346,61.184486,69.72485,69.95671,61.362003,61.537785,61.644287,61.649937,61.62622
69.67367,69.993385,61.170063,61.156277,61.12765,61.12765,61.153515,69.711174,69.92455,61.337948,61.50751,61.619186,61.62696,61.61094
69.599815,69.86249,61.912594,62.125443,62.085175,62.085175,61.95261,69.47757,69.75674,62.246502,62.374306,62.56645,62.628666,62.673866
69.70649,70.05157,62.425728,62.795197,62.612507,62.612507,62.466755,69.56882,69.959724,62.74997,62.89092,62.989357,63.051285,63.04407
69.69008,70.02248,61.206284,61.203552,61.169285,61.169285,61.19068,69.724106,69.95656,61.368874,61.544395,61.65072,61.656662,61.633057
69.63264,69.92067,62.28688,62.613968,62.45292,62.45292,62.32428,69.50762,69.81511,62.638283,62.75139,62.873184,62.944527,62.971886
69.61623,69.89158,61.45983,61.53449,61.467644,61.467644,61.457047,69.61145,69.80251,61.703667,61.83637,61.959663,61.99403,62.01217
72.549644,69.88431,63.210514,62.48002,62.827602,62.827602,63.14196,71.338264,69.830376,60.406517,59.558723,62.045578,61.926052,62.821712
69.67367,69.993385,61.04329,60.990807,61.009697,61.009697,61.029625,69.708664,69.92695,61.199493,61.38059,61.518536,61.520947,61.506126
72.549644,69.89158,63.222588,62.487896,62.848415,62.848415,63.148155,71.37562,69.84277,60.465553,59.613438,62.053425,61.933266,62.806034
69.43981,69.57888,61.447758,61.51873,61.57866,61.57866,61.481823,69.3471,69.44672,61.823696,61.90428,62.17444,62.249878,62.370518
69.63264,69.92067,62.26273,62.58245,62.432102,62.432102,62.299503,69.50545,69.81535,62.61274,62.72838,62.856533,62.92699,62.95505
69.599815,69.86249,61.76771,61.936337,61.82151,61.82151,61.77297,69.55578,69.76196,62.064278,62.176453,62.294647,62.347565,62.379513
69.59571,69.85522,61.00707,60.94353,60.94031,60.94031,60.986263,69.64863,69.77231,61.201355,61.342224,61.479053,61.495968,61.516144
72.549644,69.85522,63.180332,62.432743,62.78597,62.78597,63.104794,71.252426,69.7896,60.26964,59.423885,62.039818,61.921776,62.8824
69.59571,69.85522,61.00103,60.935654,60.94031,60.94031,60.986263,69.64665,69.772766,61.194477,61.337234,61.47979,61.49635,61.51649
69.70649,70.05157,62.45591,62.83459,62.64026,62.64026,62.491535,69.56779,69.95867,62.784325,62.92236,63.01434,63.0778,63.071056
69.661354,69.97157,60.741447,60.596836,60.641953,60.641953,60.7199,69.74862,69.91082,60.857952,61.04167,61.175106,61.16468,61.147167
72.549644,70.015205,63.367474,62.7164,63.02882,63.02882,63.303017,71.90059,70.04545,61.27381,60.360268,61.98669,61.861534,62.400192
69.608025,69.87704,61.435684,61.50297,61.43295,61.43295,61.43227,69.610916,69.78701,61.6794,61.807865,61.9284,61.963097,61.98378
69.521866,69.72432,61.19421,61.187794,61.169285,61.169285,61.184486,69.53904,69.61955,61.462524,61.56489,61.72634,61.768734,61.830597
69.62033,69.89885,61.055363,61.006565,61.002758,61.002758,61.04201,69.666046,69.82078,61.240868,61.392563,61.52709,61.540897,61.549664
69.60392,69.86977,62.19029,62.487896,62.34884,62.34884,62.22517,69.48394,69.759575,62.548317,62.653908,62.791706,62.86493,62.906105
69.65726,69.9643,61.90052,62.109684,61.97416,61.97416,61.90925,69.60029,69.87383,62.179386,62.312164,62.411438,62.45824,62.463745
72.549644,69.9134,63.252773,62.543053,62.87617,62.87617,63.179127,71.469154,69.88048,60.614296,59.753315,62.027607,61.906967,62.71435
69.694176,70.02975,60.747486,60.604717,60.641953,60.641953,60.7199,69.78545,69.97617,60.844254,61.041073,61.16027,61.14302,61.10906
69.63264,69.92067,61.417572,61.479332,61.41907,61.41907,61.413685,69.63413,69.836464,61.645294,61.787277,61.907608,61.936325,61.945457
68.98031,68.76441,60.56638,60.368332,60.440735,60.440735,60.53406,70.03653,68.99275,62.1008,61.79955,59.00217,58.95109,58.31747
69.52597,69.73159,61.640938,61.77087,61.68274,61.68274,61.642883,69.48791,69.61669,61.96826,62.053593,62.200405,62.26361,62.33149
72.549644,69.68069,62.969044,62.109684,62.619446,62.619446,62.906567,71.43518,69.6836,60.555096,59.557205,61.74975,61.64781,62.617485
72.549644,69.9134,63.252773,62.543053,62.88311,62.88311,63.179127,71.47234,69.88152,60.62001,59.759045,62.030426,61.909645,62.714752
72.549644,69.818855,63.138073,62.369705,62.7374,62.7374,63.06143,71.25817,69.755974,60.240456,59.35142,61.98223,61.86642,62.8861
69.702385,70.04429,60.825962,60.70715,60.732155,60.732155,60.80662,69.78687,69.99134,60.926464,61.12383,61.238434,61.222847,61.185123
72.549644,69.92794,63.264847,62.55881,62.896988,62.896988,63.191517,71.52786,69.90281,60.701706,59.832848,62.026646,61.905228,62.678307
69.599815,69.86249,61.82808,62.015133,61.883957,61.883957,61.82872,69.551,69.760155,62.132977,62.240963,62.35178,62.407696,62.44066
69.694176,70.02975,61.212322,61.211433,61.176224,61.176224,61.20307,69.73016,69.965294,61.371227,61.548492,61.653484,61.65847,61.63185
69.70649,70.05157,60.7173,60.56532,60.6142,60.6142,60.695118,69.79955,70.00191,60.80218,61.00753,61.13,61.108524,61.067913
69.66956,69.986115,61.97296,62.20424,62.05742,62.05742,61.98358,69.60436,69.89671,62.254097,62.38943,62.483315,62.53094,62.531574
69.70649,70.05157,61.57453,61.684196,61.599476,61.599476,61.57474,69.69307,69.98063,61.777588,61.946648,62.04307,62.063255,62.038143
69.5752,69.818855,60.632786,60.455006,60.51706,60.51706,60.6022,69.66815,69.74011,60.790268,60.939125,61.09827,61.101772,61.12662
72.549644,69.89158,63.228626,62.50366,62.862293,62.862293,63.160545,71.38548,69.84645,60.484325,59.632248,62.04999,61.9298,62.79355
69.66546,69.97884,60.75352,60.612595,60.65583,60.65583,60.732285,69.75147,69.91875,60.869118,61.054203,61.186203,61.175465,61.15611
